model_type,model,goal_type,game_type,succeed_count,total_solver_errors,total_solver_fixed,total_simulation_errors,total_simulation_fixed,total_abort_solver,total_abort_simulation,avg_steps_success,avg_steps_failure,trial_count
PDDL,gpt-4.1-2025-04-14,subgoal,basic&use,0,27.0,7.0,5.0,0.0,20.0,5.0,,1.3,20
PDDL,gpt-4.1-2025-04-14,subgoal,clean,0,27.0,7.0,3.0,1.0,20.0,2.0,,1.4,20
PDDL,gpt-4.1-2025-04-14,subgoal,cool,0,24.0,4.0,2.0,0.0,20.0,2.0,,1.2,20
PDDL,gpt-4.1-2025-04-14,subgoal,heat,0,22.0,2.0,1.0,1.0,20.0,0.0,,1.05,20
PDDL,gpt-4.1-2025-04-14,subgoal,slice+,0,23.0,4.0,4.0,0.0,19.0,4.0,,1.2,20
PDDL,gpt-4o-2024-05-13,detailed,basic&use,1,45.0,33.0,30.0,22.0,12.0,8.0,7.0,7.526315789473684,20
PDDL,gpt-4o-2024-05-13,detailed,clean,0,30.0,10.0,2.0,1.0,20.0,1.0,,2.55,20
PDDL,gpt-4o-2024-05-13,detailed,cool,0,47.0,29.0,13.0,7.0,18.0,6.0,,6.2,20
PDDL,gpt-4o-2024-05-13,detailed,heat,0,30.0,12.0,4.0,0.0,18.0,4.0,,4.7,20
PDDL,gpt-4o-2024-05-13,detailed,slice+,0,31.0,13.0,8.0,6.0,18.0,2.0,,3.55,20
PDDL,gpt-4o-2024-05-13,subgoal,basic&use,0,30.0,13.0,7.0,3.0,17.0,4.0,,1.2,20
PDDL,gpt-4o-2024-05-13,subgoal,clean,0,27.0,10.0,8.0,1.0,17.0,7.0,,1.1578947368421053,19
PDDL,gpt-4o-2024-05-13,subgoal,cool,0,32.0,15.0,7.0,2.0,17.0,5.0,,1.2,20
PDDL,gpt-4o-2024-05-13,subgoal,heat,0,25.0,6.0,2.0,0.0,19.0,2.0,,1.0526315789473684,19
PDDL,gpt-4o-2024-05-13,subgoal,slice+,0,23.0,4.0,3.0,0.0,19.0,3.0,,1.05,20
PDDL,o3-mini-2025-01-31,detailed,basic&use,11,35.0,27.0,21.0,19.0,8.0,2.0,8.636363636363637,6.222222222222222,20
PDDL,o3-mini-2025-01-31,detailed,clean,9,51.0,45.0,23.0,16.0,6.0,7.0,15.666666666666666,22.272727272727273,20
PDDL,o3-mini-2025-01-31,detailed,cool,11,60.0,54.0,31.0,25.0,6.0,6.0,31.363636363636363,30.22222222222222,20
PDDL,o3-mini-2025-01-31,detailed,heat,6,80.0,74.0,39.0,30.0,6.0,9.0,27.166666666666668,18.0,20
PDDL,o3-mini-2025-01-31,detailed,slice+,1,70.0,66.0,29.0,16.0,4.0,13.0,13.0,29.05263157894737,20
PDDL,o3-mini-2025-01-31,subgoal,basic&use,7,73.0,67.0,24.0,14.0,6.0,10.0,3.4285714285714284,2.769230769230769,20
PDDL,o3-mini-2025-01-31,subgoal,clean,0,73.0,73.0,22.0,2.0,0.0,20.0,,3.05,20
PDDL,o3-mini-2025-01-31,subgoal,cool,0,112.0,109.0,22.0,2.0,3.0,20.0,,5.2,20
PDDL,o3-mini-2025-01-31,subgoal,heat,0,101.0,101.0,25.0,5.0,0.0,20.0,,3.3,20
PDDL,o3-mini-2025-01-31,subgoal,slice+,0,90.0,85.0,21.0,4.0,5.0,17.0,,4.2,20
PDDL,o3-mini-2025-01-31,without_detailed_goal,basic&use,1,75.0,71.0,20.0,4.0,4.0,16.0,1.0,1.6842105263157894,20
PDDL,o3-mini-2025-01-31,without_detailed_goal,clean,0,88.0,87.0,19.0,0.0,1.0,19.0,,1.05,20
PDDL,o3-mini-2025-01-31,without_detailed_goal,cool,0,95.0,92.0,19.0,1.0,3.0,18.0,,1.45,20
PDDL,o3-mini-2025-01-31,without_detailed_goal,heat,1,80.0,75.0,18.0,2.0,5.0,16.0,1.0,1.5263157894736843,20
PDDL,o3-mini-2025-01-31,without_detailed_goal,slice+,0,67.0,62.0,16.0,0.0,5.0,16.0,,1.5,20
PDDL,o3-mini-2025-01-31,without_hint,basic&use,2,53.0,48.0,21.0,7.0,5.0,14.0,1.0,1.8333333333333333,20
PDDL,o3-mini-2025-01-31,without_hint,clean,0,69.0,64.0,23.0,5.0,5.0,18.0,,2.1,20
PDDL,o3-mini-2025-01-31,without_hint,cool,0,109.0,106.0,29.0,10.0,3.0,19.0,,2.8,20
PDDL,o3-mini-2025-01-31,without_hint,heat,0,86.0,81.0,25.0,7.0,5.0,18.0,,1.9,20
PDDL,o3-mini-2025-01-31,without_hint,slice+,0,74.0,70.0,25.0,6.0,4.0,19.0,,2.15,20
PDDL_fixed_df,deepseek,detailed,basic&use,10,25.0,17.0,10.0,7.0,8.0,3.0,7.3,2.4,20
PDDL_fixed_df,deepseek,detailed,clean,3,22.0,10.0,11.0,8.0,12.0,3.0,29.0,19.88235294117647,20
PDDL_fixed_df,deepseek,detailed,cool,2,35.0,22.0,12.0,6.0,13.0,6.0,43.0,11.333333333333334,20
PDDL_fixed_df,deepseek,detailed,heat,7,29.0,16.0,6.0,5.0,13.0,1.0,27.428571428571427,10.615384615384615,20
PDDL_fixed_df,deepseek,detailed,slice+,1,29.0,19.0,16.0,11.0,10.0,5.0,41.0,20.263157894736842,20
PDDL_fixed_df,gpt-4.1-2025-04-14,detailed,basic&use,3,33.0,17.0,14.0,11.0,16.0,3.0,14.0,13.470588235294118,20
PDDL_fixed_df,gpt-4.1-2025-04-14,detailed,clean,1,55.0,41.0,11.0,8.0,14.0,3.0,38.0,23.789473684210527,20
PDDL_fixed_df,gpt-4.1-2025-04-14,detailed,cool,2,40.0,27.0,29.0,24.0,13.0,5.0,39.5,28.0,20
PDDL_fixed_df,gpt-4.1-2025-04-14,detailed,heat,6,45.0,33.0,15.0,15.0,12.0,0.0,26.0,21.428571428571427,20
PDDL_fixed_df,gpt-4.1-2025-04-14,detailed,slice+,0,43.0,34.0,15.0,15.0,9.0,0.0,,32.85,20
PDDL_fixed_df,o3-mini-2025-01-31,detailed,basic&use,14,41.0,36.0,22.0,21.0,5.0,1.0,5.214285714285714,11.166666666666666,20
PDDL_fixed_df,o3-mini-2025-01-31,detailed,clean,10,119.0,114.0,46.0,41.0,5.0,5.0,27.0,16.9,20
PDDL_fixed_df,o3-mini-2025-01-31,detailed,cool,5,80.0,76.0,38.0,26.0,4.0,12.0,29.0,18.666666666666668,20
PDDL_fixed_df,o3-mini-2025-01-31,detailed,heat,4,51.0,46.0,18.0,7.0,5.0,11.0,19.0,16.75,20
PDDL_fixed_df,o3-mini-2025-01-31,detailed,slice+,0,74.0,69.0,39.0,26.0,5.0,13.0,,29.6,20
baseline,deepseek,detailed,basic&use,12,,,25.0,21.0,,4.0,6.833333333333333,16.75,20
baseline,deepseek,detailed,clean,3,,,26.0,23.0,,3.0,16.333333333333332,20.0,20
baseline,deepseek,detailed,cool,0,,,9.0,8.0,,1.0,,20.0,20
baseline,deepseek,detailed,heat,2,,,16.0,13.0,,3.0,8.5,19.0,20
baseline,deepseek,detailed,slice+,0,,,21.0,18.0,,3.0,,18.95,20
baseline,gpt-4.1-2025-04-14,detailed,basic&use,3,,,41.0,32.0,,9.0,11.0,13.411764705882353,20
baseline,gpt-4.1-2025-04-14,detailed,clean,1,,,28.0,25.0,,3.0,17.0,20.0,20
baseline,gpt-4.1-2025-04-14,detailed,cool,0,,,10.0,8.0,,2.0,,19.65,20
baseline,gpt-4.1-2025-04-14,detailed,heat,1,,,19.0,17.0,,2.0,19.0,19.0,20
baseline,gpt-4.1-2025-04-14,detailed,slice+,0,,,14.0,11.0,,3.0,,20.0,20
baseline,gpt-4o-2024-05-13,detailed,basic&use,3,,,56.0,44.0,,12.0,6.666666666666667,14.647058823529411,20
baseline,gpt-4o-2024-05-13,detailed,clean,0,,,29.0,23.0,,6.0,,19.0,20
baseline,gpt-4o-2024-05-13,detailed,cool,0,,,6.0,6.0,,0.0,,20.0,20
baseline,gpt-4o-2024-05-13,detailed,heat,1,,,13.0,12.0,,1.0,8.0,19.68421052631579,20
baseline,gpt-4o-2024-05-13,detailed,slice+,0,,,18.0,15.0,,3.0,,18.7,20
baseline,o3-mini-2025-01-31,detailed,basic&use,5,,,20.0,5.0,,15.0,5.0,2.6,20
baseline,o3-mini-2025-01-31,detailed,clean,0,,,51.0,38.0,,13.0,,13.4,20
baseline,o3-mini-2025-01-31,detailed,cool,0,,,33.0,23.0,,10.0,,12.85,20
baseline,o3-mini-2025-01-31,detailed,heat,0,,,56.0,48.0,,8.0,,15.2,20
baseline,o3-mini-2025-01-31,detailed,slice+,0,,,52.0,40.0,,12.0,,13.75,20
non_error_fixing,deepseek,detailed,basic&use,2,,,,,,,1.5,4.111111111111111,20
non_error_fixing,deepseek,detailed,clean,0,,,,,,,,5.6,20
non_error_fixing,deepseek,detailed,cool,0,,,,,,,,5.85,20
non_error_fixing,deepseek,detailed,heat,2,,,,,,,1.0,4.722222222222222,20
non_error_fixing,deepseek,detailed,slice+,0,,,,,,,,5.3,20
non_error_fixing,deepseek,subgoal,basic&use,0,,,,,,,,1.5,20
non_error_fixing,deepseek,subgoal,clean,0,,,,,,,,1.0,20
non_error_fixing,deepseek,subgoal,cool,0,,,,,,,,1.0,20
non_error_fixing,deepseek,subgoal,heat,0,,,,,,,,1.0,20
non_error_fixing,deepseek,subgoal,slice+,0,,,,,,,,1.0,20
non_error_fixing,gpt-4.1-2025-04-14,detailed,basic&use,1,,,,,,,17.0,15.368421052631579,20
non_error_fixing,gpt-4.1-2025-04-14,detailed,clean,0,,,,,,,,21.5,20
non_error_fixing,gpt-4.1-2025-04-14,detailed,cool,0,,,,,,,,33.55,20
non_error_fixing,gpt-4.1-2025-04-14,detailed,heat,0,,,,,,,,19.5,20
non_error_fixing,gpt-4.1-2025-04-14,detailed,slice+,0,,,,,,,,31.35,20
non_error_fixing,gpt-4.1-2025-04-14,subgoal,basic&use,0,,,,,,,,1.3,20
non_error_fixing,gpt-4.1-2025-04-14,subgoal,clean,0,,,,,,,,1.4,20
non_error_fixing,gpt-4.1-2025-04-14,subgoal,cool,0,,,,,,,,1.2,20
non_error_fixing,gpt-4.1-2025-04-14,subgoal,heat,0,,,,,,,,1.05,20
non_error_fixing,gpt-4.1-2025-04-14,subgoal,slice+,0,,,,,,,,1.2,20
non_error_fixing,gpt-4o-2024-05-13,detailed,basic&use,0,,,,,,,,7.5,20
non_error_fixing,gpt-4o-2024-05-13,detailed,clean,0,,,,,,,,2.55,20
non_error_fixing,gpt-4o-2024-05-13,detailed,cool,0,,,,,,,,6.2,20
non_error_fixing,gpt-4o-2024-05-13,detailed,heat,0,,,,,,,,4.7,20
non_error_fixing,gpt-4o-2024-05-13,detailed,slice+,0,,,,,,,,3.55,20
non_error_fixing,gpt-4o-2024-05-13,subgoal,basic&use,0,,,,,,,,1.2,20
non_error_fixing,gpt-4o-2024-05-13,subgoal,clean,0,,,,,,,,1.1578947368421053,19
non_error_fixing,gpt-4o-2024-05-13,subgoal,cool,0,,,,,,,,1.2,20
non_error_fixing,gpt-4o-2024-05-13,subgoal,heat,0,,,,,,,,1.0526315789473684,19
non_error_fixing,gpt-4o-2024-05-13,subgoal,slice+,0,,,,,,,,1.05,20
non_error_fixing,o3-mini-2025-01-31,detailed,basic&use,3,,,,,,,2.0,8.529411764705882,20
non_error_fixing,o3-mini-2025-01-31,detailed,clean,0,,,,,,,,19.3,20
non_error_fixing,o3-mini-2025-01-31,detailed,cool,0,,,,,,,,30.85,20
non_error_fixing,o3-mini-2025-01-31,detailed,heat,0,,,,,,,,20.75,20
non_error_fixing,o3-mini-2025-01-31,detailed,slice+,0,,,,,,,,28.25,20
non_error_fixing,o3-mini-2025-01-31,subgoal,basic&use,0,,,,,,,,3.0,20
non_error_fixing,o3-mini-2025-01-31,subgoal,clean,0,,,,,,,,3.05,20
non_error_fixing,o3-mini-2025-01-31,subgoal,cool,0,,,,,,,,5.2,20
non_error_fixing,o3-mini-2025-01-31,subgoal,heat,0,,,,,,,,3.3,20
non_error_fixing,o3-mini-2025-01-31,subgoal,slice+,0,,,,,,,,4.2,20
non_error_fixing,o3-mini-2025-01-31,without_detailed_goal,basic&use,0,,,,,,,,1.65,20
non_error_fixing,o3-mini-2025-01-31,without_detailed_goal,clean,0,,,,,,,,1.05,20
non_error_fixing,o3-mini-2025-01-31,without_detailed_goal,cool,0,,,,,,,,1.45,20
non_error_fixing,o3-mini-2025-01-31,without_detailed_goal,heat,0,,,,,,,,1.5,20
non_error_fixing,o3-mini-2025-01-31,without_detailed_goal,slice+,0,,,,,,,,1.5,20
non_error_fixing,o3-mini-2025-01-31,without_hint,basic&use,0,,,,,,,,1.75,20
non_error_fixing,o3-mini-2025-01-31,without_hint,clean,0,,,,,,,,2.1,20
non_error_fixing,o3-mini-2025-01-31,without_hint,cool,0,,,,,,,,2.8,20
non_error_fixing,o3-mini-2025-01-31,without_hint,heat,0,,,,,,,,1.9,20
non_error_fixing,o3-mini-2025-01-31,without_hint,slice+,0,,,,,,,,2.15,20
